Campaign_ID,Date,Channel,Region,Segment,Spend_USD,Impressions,Clicks,CTR,Conversions,User_ID,Device,Source,Landing_Page,Gender,Group,First_Seen_Date,Conversion_Rate,CPC,CPA,Week,Month,Quarter
CAMPAIGN_10,2023-04-03,Email,North,Young Adults,0.0,30958.376778394024,2158.233919554352,0.06614591954991125,483.3530454977499,b8a9fc13-a0f7-4998-b4e7-00090dd59e53,Tablet,Paid,Signup Page,Other,B,2023-03-24,0.20181894116424443,0.4817775274055899,13.088993804073745,14,4,2
CAMPAIGN_6,2023-01-10,SMS,South,Professionals,0.0,19898.080723828356,1822.9620871716088,0.09082522626052109,132.3462874061844,16f7b047-dbfe-42ad-83bf-23980842c6fd,Mobile,Organic,Promo Page,Other,A,2022-12-28,0.09168624167752505,1.7756745605410893,13.627128744997739,2,1,1
CAMPAIGN_7,2023-07-08,Email,East,Young Adults,3450.652764030712,12697.709618731078,808.5485299840925,0.08253374047784799,257.7092697169399,245aae21-dc02-4c0e-9b70-e8c2ffd11801,Desktop,Referral,Promo Page,Male,A,2023-06-20,0.23733251849613515,0.7552143789722453,5.569786167849548,27,7,3
CAMPAIGN_9,2023-06-13,Social Media,West,Professionals,2079.022018096451,13255.310762852401,1239.0421460376515,0.08019050135220963,313.4284621069398,a43d8dd0-6c19-4381-8bb6-61375bca2abc,Mobile,Referral,Signup Page,Other,A,2023-05-23,0.26296974428819664,3.216258025249,24.701745738351043,24,6,2
CAMPAIGN_1,2023-04-16,Email,North,Retirees,0.0,92062.61305473503,3324.738953756749,0.03229937002111736,876.652778840345,4cd04313-4c55-4956-8896-90e690fc16c3,Mobile,Referral,Signup Page,Other,A,2023-04-05,0.24931271535140587,1.183623346977075,4.0104482188371655,15,4,2
CAMPAIGN_8,2023-06-14,SMS,East,Retirees,0.0,10080.553070220683,1653.6200491675954,0.18500991408207454,0.0,a1c431eb-7930-41e1-8362-d19a510b5660,Tablet,Organic,Signup Page,Other,A,2023-05-24,0.03865724428692972,1.2733196978720114,32.32675664133919,24,6,2
CAMPAIGN_3,2023-10-29,Email,South,Students,5844.312857243499,49859.502526089644,3950.553169628394,0.08278826188392809,539.5907244005131,abca5566-0395-4761-a911-b1e9eccba3ac,Desktop,Organic,Signup Page,Male,A,2023-10-23,0.12479602361585429,0.7586910140102072,7.781728624772565,43,10,4
CAMPAIGN_7,2023-11-09,Search,North,Professionals,0.0,79461.25225531337,7816.072267919443,0.09371415590889953,266.00141977532644,a92608f3-15fa-41dc-82c9-c0336e292128,Mobile,Paid,Homepage,Other,A,2023-11-08,0.02956979824244109,0.5700339759907522,15.549431549049853,45,11,4
CAMPAIGN_7,2023-07-10,Email,East,Young Adults,2521.4009164535546,12517.894399378449,1241.405802114715,0.08662075061419235,354.141798238358,245aae21-dc02-4c0e-9b70-e8c2ffd11801,Desktop,Referral,Promo Page,Male,A,2023-07-08,0.23964510234622202,0.7696492840886816,9.744972378859497,28,7,3
CAMPAIGN_6,2023-12-30,Email,North,Students,0.0,32968.17960793308,2666.867144665769,0.09130565633048292,96.43444282159471,53951e0c-c9ae-4aad-9971-335940526dd9,Mobile,Organic,Promo Page,Male,B,2023-12-16,0.03356563858249939,1.1877093010991708,29.183981816259678,52,12,4
CAMPAIGN_8,2023-05-07,Display Ads,West,Students,14083.948393337101,25242.327939339677,5003.120516628102,0.1972613116465205,356.8841010624699,e098bb07-4bfe-4e73-bec9-4e0281c4311d,Desktop,Organic,Promo Page,Male,B,2023-05-06,0.0819065880056345,1.210456001655459,14.418714081590794,18,5,2
CAMPAIGN_10,2023-02-23,Social Media,South,Retirees,,33285.179785175074,1664.2204418113004,,,4896d48e-dc86-48de-9a3e-1b429bea8aac,Tablet,Paid,Signup Page,Other,A,2023-02-18,0.10115001259656559,0.0,3.6677841525498387,8,2,1
CAMPAIGN_2,2023-11-02,SMS,West,Young Adults,0.0,42421.76995240181,8695.219425363599,0.18707453154431292,2520.606234536414,40e7a11f-2b59-411a-b161-28c22d78cd52,Tablet,Organic,Homepage,Female,A,2023-10-12,0.2962809365266045,1.0330359835878387,0.0,44,11,4
CAMPAIGN_1,2023-03-31,SMS,North,Students,0.0,89147.18067861699,13896.967588996247,0.15589931660338505,2392.1493530882703,b0ca9dd5-65e0-4f2c-8ba0-ff4e4851138b,Mobile,Referral,Homepage,Male,A,2023-03-10,0.17533768330426955,0.48392818769509505,10.281673293269538,13,3,1
CAMPAIGN_10,2023-12-30,Email,North,Professionals,,85036.7854614725,6454.539872061679,,,67410f71-0f67-4335-867c-bbeb6ed7f379,Tablet,Organic,Signup Page,Male,B,2023-12-11,0.12754581173781235,0.0,1.9905740191085501,52,12,4
CAMPAIGN_1,2023-02-14,Search,West,Professionals,0.0,80548.8357431182,8546.809482229206,0.09904649649316767,1541.0413615587242,1ad6e5a6-7dc0-4aa5-9913-adbbf3332c22,Mobile,Paid,Promo Page,Female,A,2023-02-10,0.19658093688455117,0.3955022485653009,0.0,7,2,1
CAMPAIGN_3,2023-01-03,Social Media,East,Professionals,2513.0622725755543,89795.30065579644,14351.984127919644,0.1654875178350901,3765.593458503482,d5a5419d-89b2-4aee-a6ab-1bb83d8e7011,Tablet,Paid,Signup Page,Other,A,2022-12-29,0.261282351070369,0.15447605345364568,0.0,1,1,1
CAMPAIGN_6,2023-10-16,Social Media,North,Students,,57316.130532792056,9512.784286876557,,,5324bf36-dabd-4845-ab43-ca3e4f3eda58,Mobile,Referral,Homepage,Male,B,2023-10-03,0.24120186188510143,0.5976832706561281,11.521879836280263,42,10,4
CAMPAIGN_7,2023-12-22,Display Ads,South,Retirees,0.0,95585.50020442119,12996.606079499239,0.13087397804556106,3634.1614649354133,b379bb5d-31f0-4f0d-ac4c-e3eaa265ef1c,Mobile,Referral,Signup Page,Male,A,2023-12-21,0.2831946049840233,0.1639396103890066,5.343659663028806,51,12,4
CAMPAIGN_5,2023-06-21,Social Media,South,Students,9586.947463885128,77895.45997076867,632.7578875674745,0.010570028470068958,71.43036713412371,d45b7710-7607-4292-ba34-01f507f21e2f,Tablet,Organic,Signup Page,Male,B,2023-06-11,0.062377585812100095,6.685514184201247,114.64540140590735,25,6,2
CAMPAIGN_8,2023-01-05,Search,South,Students,9356.146716059624,14451.361798627873,879.8775303810946,0.10740113587410763,363.4823457618379,02700a36-84e5-4aae-b38d-881cab3c37dd,Desktop,Paid,Signup Page,Female,B,2022-12-29,0.29176636227764396,3.141977508743305,2.35497638012105,1,1,1
CAMPAIGN_2,2023-12-11,Email,North,Professionals,7273.119732692579,55914.024658554954,4792.22847263075,0.0837140206265251,501.50105529090695,8a7a1d43-cc03-4c29-983d-2f5500b8668e,Tablet,Referral,Homepage,Male,A,2023-12-10,0.10634527095421081,0.7411313844940995,27.22820886372199,50,12,4
CAMPAIGN_7,2023-08-06,Email,West,Professionals,8351.2008588906,97988.46221506428,13088.942401991746,0.1298430814529661,3271.5441674896165,2d1e7bcb-01f3-4e73-a962-bff850f8198b,Mobile,Paid,Homepage,Female,A,2023-08-01,0.2543858487514807,0.018842344981648246,0.0,31,8,3
CAMPAIGN_7,2023-01-10,Social Media,South,Young Adults,0.0,20207.395366492507,459.6856886571435,0.035305672690966974,75.7329128883971,621218e5-720c-48da-a5fd-8d077373fa7a,Mobile,Organic,Homepage,Female,B,2022-12-29,0.024532384761763962,4.374677493026607,171.69450480453344,2,1,1
CAMPAIGN_10,2023-01-14,Search,West,Retirees,0.0,60064.792736097734,3206.602631295682,0.0453488328804062,700.1880177026641,a42a295b-349a-4f7c-a521-7e797819766f,Mobile,Referral,Homepage,Other,B,2023-01-03,0.29531157007583325,1.3560979509467601,11.279784785658741,2,1,1
CAMPAIGN_8,2023-08-09,SMS,East,Retirees,0.0,39804.53711869344,6307.266711375165,0.15880376915890645,1313.2474767416345,9ff6a638-1e37-4c33-9dbb-7ca6d8893e34,Tablet,Referral,Promo Page,Female,B,2023-07-23,0.21645098951788863,0.3445806819729086,0.0,32,8,3
CAMPAIGN_5,2023-03-09,Social Media,West,Professionals,1732.0857558766588,42400.96257200962,2813.901549829205,0.06918139695055735,713.6025952095088,e771fafc-13bf-4fce-955a-8e8c740702b8,Tablet,Paid,Promo Page,Other,B,2023-02-12,0.2405124531765831,0.4415362010462021,0.0,10,3,1
CAMPAIGN_8,2023-08-12,Email,East,Professionals,8223.262001306972,81876.12112453244,5097.8462986007125,0.0678376364287085,1270.7683131502758,26a3a8e7-3d22-473a-91d1-90d93aa35b2f,Desktop,Organic,Signup Page,Male,B,2023-08-01,0.22712388555300964,1.4749091544136061,16.82366742935892,32,8,3
CAMPAIGN_8,2023-05-23,Search,South,Students,7898.004939797065,13259.960366449663,1428.1657700879434,0.11100224399261606,379.1856926402215,02700a36-84e5-4aae-b38d-881cab3c37dd,Desktop,Paid,Signup Page,Female,B,2023-05-03,0.2916928586793417,2.8018579116882227,10.972864611794327,21,5,2
CAMPAIGN_7,2023-08-21,Email,West,Professionals,845.2575117119791,97483.57061673987,13413.948234318676,0.12715504166580088,3149.5319588574857,2d1e7bcb-01f3-4e73-a962-bff850f8198b,Mobile,Paid,Homepage,Female,A,2023-08-09,0.24777376940657522,0.0,0.0,34,8,3
CAMPAIGN_10,2023-10-05,Search,East,Young Adults,6599.116312409136,62083.559741238154,6659.490188899453,0.1090568683586247,1620.2798154022828,351ed95b-850a-4422-9343-84736576fdf7,Mobile,Organic,Homepage,Male,A,2023-09-26,0.23282049029737528,0.5799211938709166,0.0,40,10,4
CAMPAIGN_5,2023-04-24,SMS,East,Young Adults,2523.6139335520506,16805.676939526318,833.8896642651233,0.07521192278690271,92.76115449720385,3c1c5cdb-caf8-4e4d-92fb-57370b92a83f,Desktop,Organic,Signup Page,Female,A,2023-03-30,0.10638372828224503,0.737222450625611,4.968486945054259,17,4,2
CAMPAIGN_3,2023-08-28,Display Ads,South,Retirees,3113.3120758760933,49200.23939610894,2508.395468543898,0.05617508382227946,288.38450007453525,d3fe46e0-8fe7-48f1-b448-6e3785b442b1,Tablet,Organic,Homepage,Female,B,2023-08-03,0.12157956671677145,0.2858517409328746,1.8612208355366977,35,8,3
CAMPAIGN_3,2023-09-06,Social Media,South,Professionals,8027.503646844178,26236.56658642256,3490.8782030856255,0.1535804359392346,109.12519645690773,f89ee931-bdc4-4d7f-bf17-589fb20c5336,Desktop,Paid,Signup Page,Female,B,2023-08-16,0.02329027065762389,0.7601316242110989,50.81601434477085,36,9,3
CAMPAIGN_5,2023-04-13,Email,East,Young Adults,5654.639986792198,55976.51128548526,9310.0609347555,0.1669812816152968,257.5468772960744,614371bb-be88-4cc2-99a4-88e49fc374cf,Desktop,Organic,Signup Page,Female,A,2023-04-07,0.016815917073405948,0.10185657281044887,0.0,15,4,2
CAMPAIGN_1,2023-03-01,SMS,East,Students,0.0,21952.127996412077,1822.566016071802,0.08995683872297112,491.17794872947303,b65be360-7ac1-4201-b56c-2380d32eb138,Desktop,Referral,Promo Page,Other,B,2023-02-22,0.18423780248005295,1.35553852380349,9.201191715082897,9,3,1
CAMPAIGN_8,2023-12-15,Email,West,Professionals,,6778.427762066742,621.7932234735804,,,51135bb9-78af-4b45-a07c-085eed35d01e,Desktop,Organic,Promo Page,Male,B,2023-12-12,0.28747036586551356,15.386796891943211,41.978110989909375,50,12,4
CAMPAIGN_5,2023-11-24,Email,South,Students,4686.227973314724,15167.417818789741,327.16842072933105,0.024831542539221187,96.82533295420797,28a3ccd9-d9e7-44d8-bf37-f8fbad3bbb28,Desktop,Paid,Promo Page,Male,A,2023-11-11,0.27913899858487995,5.078895838414601,22.90968403300534,47,11,4
CAMPAIGN_8,2023-05-21,Social Media,East,Students,0.0,89444.36195220996,16147.534176147241,0.18237623995347432,1278.7029073770716,5cf3b7f7-41e6-4ab6-beea-92231c0c2319,Mobile,Paid,Homepage,Male,A,2023-05-02,0.08234738068452625,0.0,0.0,20,5,2
CAMPAIGN_10,2023-10-18,Search,East,Young Adults,3879.856876411952,21247.300989067313,2429.859887563145,0.098943047003329,434.66415756460935,15bf73b1-793d-4d6a-8f85-7c7e76627665,Desktop,Organic,Signup Page,Female,B,2023-10-12,0.1978498989603344,1.954244271697595,13.523007132429658,42,10,4
CAMPAIGN_10,2023-10-15,Email,North,Professionals,,85693.13438895076,7038.401351118998,,,67410f71-0f67-4335-867c-bbeb6ed7f379,Tablet,Organic,Signup Page,Male,B,2023-10-03,0.11994785389686304,0.11879113324672105,2.358988291513954,41,10,4
CAMPAIGN_5,2023-05-26,Search,North,Retirees,12280.533507239765,39263.90205706195,3968.416076814987,0.09400982522980336,923.1937863279518,1848c919-09e6-4775-a56a-653df9ace6fc,Mobile,Referral,Promo Page,Female,B,2023-05-11,0.21426721745792385,1.5572522322580922,5.420727900049035,21,5,2
CAMPAIGN_8,2023-04-01,Social Media,East,Professionals,7804.241042569236,4191.5097299713125,1019.7775987711423,0.1544044298685187,109.35012526098465,329df5e8-7ba9-4fc9-b58a-4d7b4c8ad0da,Mobile,Referral,Homepage,Other,A,2023-03-24,0.04660371602168481,6.501672028975422,131.59714245250711,13,4,2
CAMPAIGN_8,2023-07-20,Search,West,Students,2773.1744474049647,83228.20040419187,11457.917450147737,0.14214047439750718,690.8179405747004,a57320b2-66a0-40e4-bcf3-af44830bcf79,Tablet,Paid,Homepage,Male,A,2023-06-24,0.05655649668871949,0.1657367470197942,1.3045477801813021,29,7,3
CAMPAIGN_3,2023-04-03,Search,North,Retirees,8013.953758686492,96527.04833316039,10860.405920586165,0.11311874706089581,1789.3950044034502,aad127fd-9be4-47fe-b634-912441fe7f3a,Mobile,Organic,Promo Page,Female,A,2023-03-23,0.16872600625139433,0.13506998905207362,1.250856782068903,14,4,2
CAMPAIGN_5,2023-09-27,Email,North,Professionals,3580.83936514041,70200.49845525832,13713.731056472589,0.1981869565696917,2592.1095986223636,efc55f7f-f758-42e4-b64c-942b3f4378bc,Tablet,Referral,Homepage,Female,A,2023-09-12,0.1878511781254528,0.0,4.178659761070002,39,9,3
CAMPAIGN_8,2023-06-18,Display Ads,East,Professionals,7902.31612451176,66644.48341559063,8343.546979487468,0.11967551369297083,601.9816149817523,166a3a80-a837-4c25-830c-74d9d1431cb1,Mobile,Organic,Promo Page,Male,B,2023-06-17,0.07453409967185957,0.656252465804131,7.548836410109306,24,6,2
CAMPAIGN_4,2023-01-21,Email,North,Retirees,11807.62897885826,46232.8240016532,3160.6724879989065,0.07258594561116839,508.68019005833935,e8fafe78-8f5c-4a04-a0af-85aa55012062,Mobile,Organic,Homepage,Female,A,2023-01-09,0.16413687389628331,0.2527832790630129,0.060066604547793556,3,1,1
CAMPAIGN_3,2023-09-02,Email,West,Yung Adults,637.4806205807772,47133.50596171124,5992.8698644100505,0.11581976405118122,963.7612011430931,e4343fb0-2692-4fb9-8a59-a963919e1326,Desktop,Paid,Homepage,Female,B,2023-08-08,0.1795223010907951,0.4138049406992428,4.742986904038025,35,9,3
CAMPAIGN_8,2023-08-03,SMS,East,Young Adults,4608.332619414401,49311.84829498151,5529.280580850636,0.11429900694153117,1586.364616022135,ad37ac00-f980-45c7-a79e-efde0d6c3877,Desktop,Organic,Promo Page,Female,A,2023-07-08,0.2936611540529195,0.8100764355355178,0.0,31,8,3
CAMPAIGN_6,2023-08-08,SMS,West,Retirees,,57699.23087904873,8636.23768729343,,,dd250b18-3cb2-4d2c-85bf-9664a869d143,Mobile,Paid,Homepage,Other,A,2023-07-28,0.1474461313581734,0.2643323092884804,2.8735426470276226,32,8,3
CAMPAIGN_1,2023-05-01,Display Ads,South,Students,4078.6562156136292,84204.72837620128,10586.920784605314,0.13252558773300543,1611.4044769829854,45aa5958-2a9e-4fda-a0b8-1158da1c5a54,Desktop,Referral,Homepage,Other,B,2023-04-29,0.14885399723272685,0.49977933504263994,7.376933402836278,18,5,2
CAMPAIGN_2,2023-09-26,Social Media,North,Professionals,,18969.58199567503,3090.7984336270792,,,c9f19653-e800-4ad3-a3e0-0e61e3684bb3,Desktop,Paid,Promo Page,Female,B,2023-09-03,0.2322943268533462,0.7516620373079985,3.4187953241889075,39,9,3
CAMPAIGN_8,2023-01-14,Social Media,North,Young Adults,6091.050244178905,23968.90361712263,1273.6004915664153,0.06561395045921858,422.42066224038024,96daea72-adb7-4c4b-a34b-1d22a97ffc12,Mobile,Paid,Homepage,Male,B,2023-01-14,0.2735107274091903,0.9620208692465253,0.0,2,1,1
CAMPAIGN_6,2023-12-26,Email,North,Young Adults,0.0,46029.81635751877,4727.325709637501,0.10421704195825376,1219.9046865104458,0f1ee6fe-db5b-4167-9b8a-cd3d8c9fa99f,Desktop,Paid,Signup Page,Other,A,2023-12-06,0.25667705559961473,1.480145764026953,0.0,52,12,4
CAMPAIGN_4,2023-10-23,Email,West,Students,2610.0764087332673,80874.29773350063,9919.237156428737,0.12300009333036124,771.4561799911154,1086a1ff-df65-42a9-808c-fcaec9319457,Tablet,Paid,Signup Page,Other,A,2023-10-07,0.08226383021475686,0.13194640003981323,0.0,43,10,4
CAMPAIGN_6,2023-04-07,Display Ads,East,Students,0.0,12174.156076099114,2407.2408420938577,0.18411234071797122,54.97963309745343,d2cd8eb4-addc-4eb9-844a-cc6eb00b04f9,Tablet,Organic,Homepage,Male,A,2023-03-28,0.04852877057670258,0.8882051175874294,16.034756905295062,14,4,2
CAMPAIGN_6,2023-09-20,SMS,North,Young Adults,,20843.80109152148,1294.8225505878722,,,dedda90f-f7d7-4541-8aab-fcafdf738a9e,Tablet,Paid,Signup Page,Male,B,2023-09-14,0.16500656339906974,1.052774264432459,0.9479945843691286,38,9,3
CAMPAIGN_6,2023-12-24,Search,West,Students,10370.126622766093,37123.4077721943,5988.850252772236,0.17081179812519087,1317.4216861839768,eb012ce8-1455-4e84-b63e-6ac2951562b8,Desktop,Paid,Signup Page,Male,A,2023-11-27,0.2062291347364338,0.8014600045612302,10.419798808034866,51,12,4
CAMPAIGN_3,2023-01-09,SMS,South,Young Adults,0.0,34239.297213631966,384.55074121992595,0.01472860233948442,58.108127135747544,d1ee8235-9bc0-46b1-8f89-4552f6ebb265,Desktop,Referral,Homepage,Other,B,2022-12-24,0.15493151530874386,9.098884840167042,59.36428135854114,2,1,1
CAMPAIGN_6,2023-11-17,Email,North,Young Adults,1485.4547239852272,47582.636343298705,5049.081653444107,0.09766532582897927,1298.2410543266662,0f1ee6fe-db5b-4167-9b8a-cd3d8c9fa99f,Desktop,Paid,Signup Page,Other,A,2023-11-10,0.2468750683617247,0.579123197680843,1.0146308102855213,46,11,4
CAMPAIGN_3,2023-02-03,Email,West,Professionals,2086.845827135308,67318.69241472449,4518.753315647206,0.06861621444621377,524.0391274138899,b11a403d-3397-4cd7-854d-101fb844fbe0,Desktop,Organic,Signup Page,Male,B,2023-01-16,0.10102816292599352,0.0,7.062025266789915,5,2,1
CAMPAIGN_3,2023-07-19,Display Ads,South,Young Adults,1232.1820627824372,33275.176792464044,3475.8482358796073,0.09557719751777395,228.73698644566835,e7377f82-1c22-4e66-9b6d-f5e4e452c541,Desktop,Paid,Signup Page,Other,A,2023-06-28,0.08578252311050408,0.47998623125770995,7.196179681769275,29,7,3
CAMPAIGN_1,2023-07-01,Email,South,Professionals,6528.533643210876,8742.548599055084,69.23479612649837,0.036359244377807076,77.96202774171306,3f55d2ca-142c-4791-88c0-5d7b51262edd,Mobile,Referral,Signup Page,Female,B,2023-06-18,0.29613677000925487,14.812787198334666,46.807526555130046,26,7,3
CAMPAIGN_1,2023-07-20,email,East,Students,1003071.6174454894,65305.45666974017,2393.616656342707,0.04146517025595387,472.0708534677367,a75e7094-b349-43a2-a06c-58d50a2a218d,Mobile,Referral,Promo Page,Female,A,2023-07-04,0.18841112179383776,0.26061801784094984,2.020709567499533,29,7,3
CAMPAIGN_2,2023-12-09,Display Ads,North,Young Adults,6271.3696867189055,11311.607611346495,624.4821405651651,0.07363053643517942,223.0153170632998,4bda0f5e-7158-44af-92ea-e97d88aba2a0,Tablet,Paid,Promo Page,Male,B,2023-11-27,0.23165191885289685,3.369531412167205,10.797457841459137,49,12,4
CAMPAIGN_9,2023-01-24,SMS,West,Retirees,11600.896738211211,24143.5224106028,860.2423395378631,0.04145037657445238,193.99821310845286,c97746f7-4b67-48de-9a5c-5f34c31e6f15,Tablet,Referral,Promo Page,Other,A,2023-01-09,0.1847944170367304,5.126268237193516,29.017858490510964,4,1,1
CAMPAIGN_10,2023-09-11,SMS,South,Students,18735.382956838817,63982.456668170715,6631.881318434552,0.10840601592025285,723.7813847251855,e60c11ea-c260-4665-bf81-ef5e129e83d9,Mobile,Organic,Promo Page,Other,B,2023-08-27,0.11053928028076461,0.8855378806554685,9.148247197190052,37,9,3
CAMPAIGN_2,2023-04-04,Display Ads,East,Students,10773.825567885993,76213.41895927936,7424.543605932636,0.097106501585554,806.4939149493184,8d69b514-cb9e-43bc-b4ff-43939cf17bd3,Desktop,Paid,Signup Page,Female,A,2023-03-15,0.07112431255373333,0.30689739739120087,7.213807057589925,14,4,2
CAMPAIGN_2,2023-04-09,Search,East,Young Adults,4539.17803005345,67812.32211513816,6990.833111433834,0.10275753805096498,1227.3874267169606,1b88bbce-cb37-469f-af3e-d8f1ab5b3fcb,Mobile,Referral,Homepage,Other,A,2023-03-30,0.18913146154226448,0.5691687307647827,6.461541655246453,14,4,2
CAMPAIGN_5,2023-03-11,Social Media,East,Professionals,4543.93019105989,24400.96407100053,1437.1652131090682,0.0660554004593228,250.2273822609404,e3c1af13-9c30-4d67-8d78-4a228873664d,Desktop,Referral,Homepage,Female,A,2023-02-10,0.16445726157462995,1.5674462563352267,8.766238538163245,10,3,1
CAMPAIGN_10,2023-11-08,Display Ads,East,Young Adults,1232.8215411510248,43652.50585337269,8966.089738918059,0.1998708365688773,1758.6874114171203,09d918dd-1a10-42ae-81de-5de1fbd23efa,Desktop,Paid,Signup Page,Other,B,2023-10-15,0.196488525012993,0.7127576178524568,2.8061413744691928,45,11,4
CAMPAIGN_8,2023-01-01,Display Ads,East,Professionals,10387.542522060226,65144.318209834484,8477.47916929487,0.12498986439439873,548.564412333761,166a3a80-a837-4c25-830c-74d9d1431cb1,Mobile,Organic,Promo Page,Male,B,2022-12-24,0.0677670809461291,0.04223362154133137,2.6059538365305333,52,1,1
CAMPAIGN_4,2023-05-27,Email,West,Retirees,4911.37092857185,54833.82070142004,1341.8173824189666,0.02495036621703066,320.96114835066146,482291ca-803e-42c9-bdc0-3199daf9cd10,Desktop,Referral,Signup Page,Male,B,2023-05-06,0.2493165811759867,3.0480797835365223,10.881737514925355,21,5,2
CAMPAIGN_9,2023-07-16,Display Ads,East,Young Adults,10552.988102913192,58362.80770116904,4608.821785572538,0.07616475060056538,1146.6063282652185,12d3a6d9-df53-4e73-9b65-0be55a8f3622,Mobile,Paid,Homepage,Other,A,2023-07-04,0.25127828165583616,1.0736259414570366,1.0332454265401123,28,7,3
CAMPAIGN_3,2023-05-02,SMS,North,Retirees,476.9036191126811,84300.60865025826,15525.08111108167,0.1871215602773622,1716.8124186974978,c6b7a65b-1e37-45ef-a1db-8886ab5e81e0,Desktop,Paid,Signup Page,Other,A,2023-04-29,0.11617509453811443,0.3275165055918843,1.0457055402642228,18,5,2
CAMPAIGN_8,2023-12-23,Display Ads,West,Retirees,2760.0403167600225,54648.35399889104,1668.9853249761359,0.04145576000956506,284.87539289231495,288d1f3c-d2af-46ac-b3bc-a31757a82765,Tablet,Paid,Homepage,Male,B,2023-11-25,0.12469558075005759,1.8651586295366085,12.956985124354546,51,12,4
CAMPAIGN_4,2023-09-25,Display Ads,East,Students,1362.92300570468,21636.799364706552,0.0,0.01531906855089486,91.27965535243348,7491a508-017f-44c6-beee-1627386e38e4,Desktop,Referral,Promo Page,Male,B,2023-09-02,0.2110172009969123,8.15940236286196,37.55511076105769,39,9,3
CAMPAIGN_8,2023-01-06,Display Ads,West,Young Adults,0.0,27087.971373815286,5512.758404163405,0.18703458769793183,707.6427196741361,16a7ce31-19a0-4945-95c9-797be919f71a,Desktop,Referral,Promo Page,Male,A,2022-12-16,0.1332497470794263,0.10013897820638387,0.0,1,1,1
CAMPAIGN_6,2023-10-15,Search,West,Retirees,7864.34636577823,94407.02834981037,17079.66511386609,0.1745437741454448,3251.4513735742826,51c06e12-7c44-460d-81fd-439a0df50303,Tablet,Paid,Promo Page,Other,A,2023-09-16,0.19559683980726975,0.18504400493390605,5.041675079223793,41,10,4
CAMPAIGN_9,2023-11-24,Social Media,North,Students,4756.8457491252375,57990.22701638647,1484.052432393298,0.028716747674831605,386.9006677602757,d31724bc-feb9-4b95-a57f-44b0667e95d0,Mobile,Paid,Homepage,Female,B,2023-11-03,0.2520620244146442,1.3425992143698087,16.715520747860126,47,11,4
CAMPAIGN_8,2023-05-05,Search,West,Young Adults,2157.0399140422105,97121.8360526659,5858.35737332686,0.062499527067402645,1779.3806338108807,8e03df71-f453-4f83-870f-930762118628,Mobile,Referral,Signup Page,Other,B,2023-04-17,0.29133989100039415,0.0,2.0528984736222426,18,5,2
CAMPAIGN_6,2023-04-08,Social Media,West,Young Adults,0.0,32662.513646748423,2541.586165586502,0.08533134493265941,419.54502870016677,ea1967df-3c68-4a42-9bf1-6874e89f8825,Mobile,Paid,Signup Page,Other,B,2023-03-17,0.1787429282894621,1.0647990678264643,5.07825309913975,14,4,2
CAMPAIGN_5,2023-10-11,Social Media,West,Professionals,0.0,50138.91691430721,3969.3289033616193,0.08562777866297774,636.1368957187309,842f6b28-abe0-4ea3-bbeb-7fef44dfe5e9,Desktop,Paid,Promo Page,Female,A,2023-09-30,0.14068793223376685,1.0726911058137774,0.0,41,10,4
CAMPAIGN_1,2023-08-27,Social Media,West,Professionals,5217.61366753787,63959.31720257159,10126.060107724154,0.16066975678456133,1225.8902972395251,00d755c8-5d4a-48ca-81b5-e1ab853c6cee,Tablet,Referral,Signup Page,Other,A,2023-08-19,0.12122965299963996,0.5592083787077048,6.055591289557314,34,8,3
CAMPAIGN_1,2023-07-26,Email,North,Young Adults,2654.4933404340886,8009.433355740059,721.190246115499,0.14325193222030966,106.92402983062372,c2c63baa-da16-4b95-93aa-d7975b6542a5,Mobile,Paid,Promo Page,Male,A,2023-07-08,0.1787745548787152,2.251279192175762,8.057818904713173,30,7,3
CAMPAIGN_4,2023-12-27,Search,South,Retirees,12966.13405718852,66084.26057940046,5714.9250213337355,0.08325945550454114,1107.4842052478837,be23e35d-7dfd-4a63-817b-849841f7d0d9,Tablet,Paid,Promo Page,Male,B,2023-12-20,0.17791822942675964,0.19091620152907796,2.586745877445037,52,12,4
CAMPAIGN_2,2023-08-18,Display Ads,West,Professionals,0.0,90512.81077859564,15169.841638515623,0.160110361652222,4274.749607588268,5b728d22-45db-4dc6-a0fe-e19c970e43c1,Tablet,Organic,Signup Page,Male,B,2023-07-20,0.27845929125503777,0.31541843380320145,8.372323325603285,33,8,3
CAMPAIGN_6,2023-01-31,Search,South,Professionals,0.0,74282.5081398898,2820.9120373505893,0.043408244824355666,453.1210865964319,0337cfc2-3d4b-4daa-9eee-dd860582f944,Desktop,Organic,Promo Page,Other,A,2023-01-22,0.16852627481822133,1.053376689199234,9.50404285717159,5,1,1
CAMPAIGN_2,2023-07-08,Search,South,Students,0.0,48023.21282177043,1360.44912845954,0.03649507766274313,280.89675247510195,bed1d18f-529c-4b64-8d39-a3dbee18a6b5,Mobile,Paid,Signup Page,Male,A,2023-07-03,0.1975767295227195,3.421781825281346,25.21581100714155,27,7,3
CAMPAIGN_2,2023-11-02,email,East,Students,,48829.254760737196,7435.68361460455,,,99e5fc3a-a6e7-4f67-bd9e-b522ad407d82,Desktop,Paid,Signup Page,Female,A,2023-10-28,0.03344408603957912,0.18111807186858303,0.0,44,11,4
